EventTitle,EventCode,TrainingPhase,Category,GradePillar,IsGraded,StartDate,EndDate,StartTime,EndTime,DurationHours,Location,CompanyAssigned,ClassNumber,LeadInstructor,SupportInstructors,InstructorCountRequired,PrerequisiteEvents,SpecialEquipment,Status,WeatherContingency,Notes
Land Navigation Day Practical,PI-011,Phase I - Individual Skills,Military Skills,Military Skills (32%),True,2026-01-20,2026-01-20,0600,1800,12,Chopawamsic Training Area,Alpha,1-26,Capt Johnson,Capt Lamb; 1stLt Thompson; SSgt Roth; Capt Tran; 1stLt Lee,6,,"Lensatic compasses (200), protractors, map sheets 1:50000",Complete,Lightning Hold Applies,
Land Navigation Night Practical,PI-012,Phase I - Individual Skills,Military Skills,Military Skills (32%),True,2026-01-21,2026-01-21,1800,0200,8,Chopawamsic Training Area,Alpha,1-26,1stLt Lee,SSgt Roth; SSgt Diaz; GySgt Watkins; Capt Harris; Capt Tran,6,PI-011,,Complete,Lightning Hold Applies,
Land Navigation Written Exam,PI-013,Phase I - Individual Skills,Evaluation,Military Skills (32%),True,2026-01-22,2026-01-22,0800,1000,2,TBS Classroom B-204,Alpha,1-26,Capt Bishop,,1,"PI-011,PI-012",,Complete,No Impact,
Rifle Marksmanship Fundamentals,PI-014,Phase I - Individual Skills,Military Skills,Military Skills (32%),False,2026-01-23,2026-01-23,0800,1600,8,"Indoor Simulated Marksmanship Trainer (ISMT), Camp Barrett",Alpha,1-26,SSgt Diaz,,1,,,Complete,No Impact,
Known Distance Rifle Qualification - Day 1,PI-015,Phase I - Individual Skills,Military Skills,Military Skills (32%),False,2026-01-26,2026-01-26,0600,1700,11,"Range 8, MCB Quantico",Alpha,1-26,1stLt Adams,1stLt Adams; Capt Tran; Capt Johnson; GySgt Watkins; Capt Harris; 1stLt Thompson; SSgt Diaz,8,,"M27 IAR/M4 (200), 5.56mm ball (40,000 rds), targets, pasters",Complete,Lightning Hold Applies,
Known Distance Rifle Qualification - Day 2 (Qual Day),PI-016,Phase I - Individual Skills,Military Skills,Military Skills (32%),True,2026-01-27,2026-01-27,0600,1700,11,"Range 8, MCB Quantico",Alpha,1-26,SSgt Roth,GySgt Watkins; SSgt Meyer; Capt Johnson; Capt Bishop; Capt Tran; SSgt Diaz; 1stLt Thompson,8,PI-015,"M27 IAR/M4 (200), 5.56mm ball (10,000 rds), scorecards",Complete,Lightning Hold Applies,
Combat Marksmanship Program Day 1,PI-017,Phase I - Individual Skills,Military Skills,Military Skills (32%),False,2026-01-28,2026-01-28,0700,1700,10,"Range 4, MCB Quantico",Alpha,1-26,SSgt Diaz,Capt Tran; Capt Bishop; 1stLt Thompson; Capt Harris; 1stLt Lee,6,,"M27/M4, 5.56mm ball (20,000 rds)",Complete,No Impact,
Combat Marksmanship Program Day 2,PI-018,Phase I - Individual Skills,Military Skills,Military Skills (32%),False,2026-01-29,2026-01-29,0700,1700,10,"Range 4, MCB Quantico",Alpha,1-26,Capt Lamb,SSgt Diaz; 1stLt Lee; SSgt Meyer; Capt Johnson; Capt Tran,6,,"M27/M4, 5.56mm ball (20,000 rds)",Complete,No Impact,
Warfighting Fundamentals Lecture,PI-019,Phase I - Individual Skills,Academic,Academics (32%),False,2026-01-30,2026-01-30,0800,1200,4,"Gruber Auditorium, Camp Barrett",Alpha,1-26,SSgt Meyer,,1,,,Complete,No Impact,
Pistol Marksmanship Fundamentals,PI-020,Phase I - Individual Skills,Military Skills,Military Skills (32%),False,2026-02-02,2026-02-02,0800,1600,8,"ISMT, Camp Barrett",Alpha,1-26,SSgt Meyer,,1,,,Complete,No Impact,
Pistol Qualification,PI-021,Phase I - Individual Skills,Military Skills,Military Skills (32%),True,2026-02-03,2026-02-03,0700,1600,9,"Range 2, MCB Quantico",Alpha,1-26,1stLt Thompson,1stLt Thompson; GySgt Watkins; Capt Harris; SSgt Diaz; Capt Lamb,6,PI-020,"M18 pistol (200), 9mm ball (8,000 rds), targets",Complete,No Impact,
Patrol Base Operations,PI-022,Phase I - Individual Skills,Military Skills,Military Skills (32%),False,2026-02-04,2026-02-04,0800,1700,9,TBS Training Area,Alpha,1-26,Capt Lamb,,1,,,Complete,Rain Plan Available,
Combat Lifesaver Course,PI-023,Phase I - Individual Skills,Military Skills,Military Skills (32%),False,2026-02-05,2026-02-06,0800,1700,18,TBS Medical Training Facility,Alpha,1-26,Capt Harris,Capt Johnson; SSgt Roth; SSgt Meyer,4,,"CLS bags (50), tourniquets, IV trainers",Complete,No Impact,
Operations Order Format Lecture,PI-024,Phase I - Individual Skills,Academic,Academics (32%),False,2026-02-09,2026-02-09,0800,1200,4,TBS Classroom B-204,Alpha,1-26,1stLt Adams,,1,,,Complete,No Impact,
Obstacle Course Assessment,PI-025,Phase I - Individual Skills,Physical Training,Military Skills (32%),True,2026-02-10,2026-02-10,0700,1100,4,"TBS Obstacle Course, Camp Barrett",Alpha,1-26,1stLt Lee,,1,,,Complete,Cold Weather Threshold,
Fire Team Tactics Lecture,PI-026,Phase I - Individual Skills,Academic,Academics (32%),False,2026-02-11,2026-02-11,0800,1200,4,TBS Classroom B-204,Alpha,1-26,SSgt Roth,,1,,,Complete,No Impact,
Academic Quiz 2 - Tactics Fundamentals,PI-027,Phase I - Individual Skills,Evaluation,Academics (32%),True,2026-02-12,2026-02-12,0800,0930,1.5,TBS Classroom B-204,Alpha,1-26,Capt Tran,,1,,,Complete,No Impact,
PT Session - Endurance Course,PI-028,Phase I - Individual Skills,Physical Training,Military Skills (32%),True,2026-02-13,2026-02-13,0600,0900,3,"TBS Endurance Course, Camp Barrett",Alpha,1-26,Capt Harris,,1,,,Complete,Heat Cat Dependent,
Offensive Operations Lecture,PI-029,Phase I - Individual Skills,Academic,Academics (32%),False,2026-02-16,2026-02-16,0800,1200,4,"Gruber Auditorium, Camp Barrett",Alpha,1-26,Capt Bishop,,1,,,Complete,No Impact,
Defensive Operations Lecture,PI-030,Phase I - Individual Skills,Academic,Academics (32%),False,2026-02-17,2026-02-17,0800,1200,4,"Gruber Auditorium, Camp Barrett",Alpha,1-26,1stLt Lee,,1,,,Complete,No Impact,
Call for Fire Lecture,PI-031,Phase I - Individual Skills,Academic,Academics (32%),False,2026-02-18,2026-02-18,0800,1200,4,TBS Classroom B-204,Alpha,1-26,GySgt Watkins,,1,,,Complete,No Impact,
Call for Fire Practical Application,PI-032,Phase I - Individual Skills,Military Skills,Academics (32%),False,2026-02-19,2026-02-19,0800,1600,8,"OP4 Observation Post, MCB Quantico",Alpha,1-26,1stLt Thompson,,1,,,Complete,Rain Plan Available,
Phase I Written Exam,PI-033,Phase I - Individual Skills,Evaluation,Academics (32%),True,2026-02-20,2026-02-20,0800,1100,3,"Gruber Auditorium, Camp Barrett",Alpha,1-26,GySgt Watkins,,1,,,Complete,No Impact,
Midpoint Leadership Evaluation (Week 12 Equivalent),PI-034,Phase I - Individual Skills,Leadership,Leadership (36%),True,2026-02-23,2026-02-24,0800,1700,16,Camp Barrett,Alpha,1-26,1stLt Thompson,,1,,,Complete,No Impact,SPC evaluations and peer evals due NLT 1700 24 Feb
Midpoint Peer Evaluations,PI-035,Phase I - Individual Skills,Leadership,Leadership (36%),True,2026-02-25,2026-02-25,0800,1200,4,TBS Classroom B-204,Alpha,1-26,GySgt Watkins,,1,,,Complete,No Impact,Anonymous peer ranking forms distributed
IED Awareness and Counter-IED Ops,PI-036,Phase I - Individual Skills,Academic,Academics (32%),False,2026-02-26,2026-02-26,0800,1200,4,TBS Classroom B-204,Alpha,1-26,Capt Harris,,1,,,Complete,No Impact,
Radio Communications Practical,PI-037,Phase I - Individual Skills,Military Skills,Military Skills (32%),False,2026-02-27,2026-02-27,0800,1600,8,TBS Training Area,Alpha,1-26,Capt Lamb,,1,,"AN/PRC-152 radios (50), SINCGARS, batteries",Complete,No Impact,
Squad Movement Techniques,PII-001,Phase II - Squad,Military Skills,Military Skills (32%),False,2026-03-02,2026-03-02,0800,1700,9,TBS Training Area,Alpha,1-26,1stLt Thompson,,1,,,Complete,Rain Plan Available,
Squad Attack - Dry Run,PII-002,Phase II - Squad,Military Skills,Military Skills (32%),False,2026-03-03,2026-03-03,0800,1700,9,TBS Training Area,Alpha,1-26,GySgt Watkins,,1,,,Complete,No Impact,
Squad Attack - Live Fire,PII-003,Phase II - Squad,Military Skills,Military Skills (32%),True,2026-03-04,2026-03-04,0600,1800,12,"Range 10, MCB Quantico",Alpha,1-26,Capt Harris,GySgt Watkins; SSgt Roth; Capt Harris; 1stLt Adams; 1stLt Lee; SSgt Diaz; Capt Johnson; 1stLt Thompson; Capt Bishop,10,,"M27/M4 (200), 5.56 ball/tracer (30,000 rds), smoke grenades (100), sim grenades (200)",In Progress,Lightning Hold Applies,
Academic Quiz 3 - Offensive/Defensive Ops,PII-004,Phase II - Squad,Evaluation,Academics (32%),True,2026-03-05,2026-03-05,0800,0930,1.5,TBS Classroom B-204,Alpha,1-26,1stLt Adams,,1,,,Scheduled,No Impact,
Squad Patrol - Day,PII-005,Phase II - Squad,Military Skills,Military Skills (32%),True,2026-03-06,2026-03-06,0600,1800,12,Chopawamsic Training Area,Alpha,1-26,SSgt Diaz,1stLt Adams; SSgt Roth; Capt Tran; SSgt Meyer; 1stLt Thompson,6,,,Scheduled,Lightning Hold Applies,
Squad Defense,PII-006,Phase II - Squad,Military Skills,Military Skills (32%),True,2026-03-09,2026-03-09,0800,1700,9,TBS Training Area,Alpha,1-26,Capt Harris,1stLt Thompson; 1stLt Lee; Capt Johnson; SSgt Roth; Capt Lamb,6,,,Scheduled,Rain Plan Available,
Military Law and Rules of Engagement,PII-007,Phase II - Squad,Academic,Academics (32%),False,2026-03-10,2026-03-10,0800,1200,4,TBS Classroom B-204,Alpha,1-26,1stLt Lee,,1,,,Scheduled,No Impact,
Close Air Support Lecture,PII-008,Phase II - Squad,Academic,Academics (32%),False,2026-03-11,2026-03-11,0800,1200,4,"Gruber Auditorium, Camp Barrett",Alpha,1-26,Capt Lamb,,1,,,Scheduled,No Impact,
Combined Arms Planning Exercise,PII-009,Phase II - Squad,Academic,Academics (32%),False,2026-03-12,2026-03-12,0800,1700,9,TBS Classroom B-204,Alpha,1-26,GySgt Watkins,,1,,,Scheduled,No Impact,Sand table exercise — platoon billets assigned
PT Assessment - 5-Mile Conditioning Hike,PII-010,Phase II - Squad,Physical Training,Military Skills (32%),False,2026-03-13,2026-03-13,0600,1000,4,Camp Barrett to Range Complex Road,Alpha,1-26,GySgt Watkins,,1,,,Scheduled,Heat Cat Dependent,
Squad OPORD Practical - Graded,PII-011,Phase II - Squad,Evaluation,Academics (32%),True,2026-03-16,2026-03-17,0800,1700,18,TBS Training Area,Alpha,1-26,Capt Tran,SSgt Meyer; Capt Harris; Capt Johnson,4,,,Scheduled,No Impact,Each student presents 5-paragraph order
Mechanized Operations Lecture,PII-012,Phase II - Squad,Academic,Academics (32%),False,2026-03-18,2026-03-18,0800,1200,4,"Gruber Auditorium, Camp Barrett",Alpha,1-26,Capt Harris,,1,,,Scheduled,No Impact,
Convoy Operations Practical,PII-013,Phase II - Squad,Military Skills,Military Skills (32%),False,2026-03-19,2026-03-19,0700,1700,10,"Main Service Road, MCB Quantico",Alpha,1-26,1stLt Thompson,1stLt Lee; SSgt Diaz; Capt Lamb; 1stLt Thompson; Capt Bishop,6,,"HMMWV (12), radio sets (12), BFT displays",Scheduled,Rain Plan Available,
Night Squad Patrol,PII-014,Phase II - Squad,Military Skills,Military Skills (32%),True,2026-03-20,2026-03-20,1800,0600,12,Chopawamsic Training Area,Alpha,1-26,1stLt Adams,Capt Lamb; SSgt Meyer; Capt Johnson; Capt Harris; Capt Bishop,6,,,Scheduled,Lightning Hold Applies,
Field Exercise 1 - FINEX Alpha,PII-015,Phase II - Squad,Field Exercise,Military Skills (32%),True,2026-03-23,2026-03-27,0001,2359,120,Quantico Training Areas (Multiple),Alpha,1-26,SSgt Meyer,SSgt Diaz; Capt Johnson; 1stLt Adams; SSgt Meyer; GySgt Watkins; Capt Lamb; 1stLt Thompson; Capt Bishop; 1stLt Lee; Capt Tran; Capt Harris,12,,"Full combat load, C-rats (5 days), blank ammo, pyrotechnics",Scheduled,Lightning Hold Applies,5-day field exercise — final Phase II graded event. Liberty upon return.
CBRN Defense Lecture,PI-038,Phase I - Individual Skills,Academic,Academics (32%),False,2026-01-28,2026-01-28,1300,1600,3,TBS Classroom B-206,Alpha,1-26,Capt Johnson,,1,,,Complete,No Impact,
CBRN Gas Chamber Practical,PI-039,Phase I - Individual Skills,Military Skills,Military Skills (32%),False,2026-01-29,2026-01-29,0700,1200,5,"CBRN Training Facility, MCB Quantico",Alpha,1-26,SSgt Roth,Capt Lamb; Capt Bishop; 1stLt Thompson,4,,"M50 JSGPM masks (200), CS tablets, decon kits",Complete,No Impact,
Water Survival Basic,PI-040,Phase I - Individual Skills,Physical Training,Military Skills (32%),True,2026-02-03,2026-02-03,1300,1700,4,"TBS Pool Facility, Camp Barrett",Alpha,1-26,1stLt Thompson,1stLt Thompson; SSgt Diaz; 1stLt Adams,4,,,Complete,No Impact,
Military Briefing Techniques,PI-041,Phase I - Individual Skills,Academic,Academics (32%),False,2026-02-10,2026-02-10,1300,1600,3,TBS Classroom B-204,Alpha,1-26,SSgt Roth,,1,,,Complete,No Impact,
Crew-Served Weapons Familiarization,PI-042,Phase I - Individual Skills,Military Skills,Military Skills (32%),False,2026-02-16,2026-02-16,1300,1700,4,"Weapons Demonstration Facility, Camp Barrett",Alpha,1-26,Capt Tran,GySgt Watkins; Capt Tran,3,,"M240B (4), M2 .50 cal (2), Mk19 (2) - display only",Complete,No Impact,
Grappling and MCMAP,PI-043,Phase I - Individual Skills,Physical Training,Military Skills (32%),False,2026-02-18,2026-02-18,0600,0900,3,"TBS Gym, Camp Barrett",Alpha,1-26,1stLt Adams,,1,,,Complete,No Impact,
Ethics and Core Values Seminar,PI-044,Phase I - Individual Skills,Academic,Academics (32%),False,2026-02-24,2026-02-24,0800,1200,4,"Gruber Auditorium, Camp Barrett",Alpha,1-26,Capt Lamb,,1,,,Complete,No Impact,
Night Compass Course Remediation,PI-045,Phase I - Individual Skills,Military Skills,Military Skills (32%),False,2026-02-25,2026-02-25,1800,2200,4,Chopawamsic Training Area,Alpha,1-26,SSgt Roth,Capt Lamb; 1stLt Adams,3,,,Complete,No Impact,Remediation for students who failed PI-012
